0,0,-0.0
1,1,-1362.8929798661436
2,2,-1814.218781648847
3,3,-2035.430179898027
4,4,-2162.827770774161
5,5,-2241.8576084760284
6,6,-2292.0108374086044
7,7,-2323.0485651318804
8,8,-2340.410114516181
9,9,-2347.376282887345
10,10,-2346.052597663859
11,11,-2337.8608984332977
0,12,-2323.803987874242
1,13,-2304.6168126779003
2,14,-2280.857123134495
3,15,-2252.9620858459984
4,16,-2221.2848655877474
5,17,-2186.118963130542
6,18,-2147.714817310791
7,19,-2106.2913764550603
8,20,-2062.044313882682
9,21,-2015.1519533532505
10,22,-1965.7795997226262
11,23,-1914.0827384485774
0,24,-1860.2094193529101
1,25,-1804.30204312806
2,26,-1746.4987044666382
3,27,-1686.9342018528275
4,28,-1625.740793822602
5,29,-1563.0487603390723
6,30,-1498.9868129134902
7,31,-1433.6823863108175
8,32,-1367.2618368310227
9,33,-1299.850566387201
10,34,-1231.5730873153218
11,35,-1162.5530396354216
0,36,-1092.9131700505782
1,37,-1022.7752801120567
2,38,-952.260149548807
3,39,-881.487439649795
4,40,-810.5755807200499
5,41,-739.641646947972
6,42,-668.8012214791983
7,43,-598.1682540589926
8,44,-527.85491325623
9,45,-457.9714349990434
10,46,-388.6259689209245
11,47,-319.9244238255241
0,48,-251.97031342012937
1,49,-184.86460333520841
2,50,-118.70556033529006
3,51,-53.58860453077258
4,52,10.39383468223952
5,53,73.1524582988032
6,54,134.6012324066712
7,55,194.65751737668958
8,56,253.24219105682312
9,57,310.27976553048035
10,58,365.6984970419564
11,59,419.4304887308287
0,60,471.411785853597
1,61,521.5824632052031
2,62,569.8867044856391
3,63,616.2728733879518
4,64,660.6935762138042
5,65,703.1057158515378
6,66,743.4705369795428
7,67,781.7536623848082
8,68,817.9251203128468
9,69,851.9593627908832
10,70,883.8352748912548
11,71,913.5361749264749
0,72,941.0498055913571
1,73,966.3683160909884
2,74,989.4882353162038
3,75,1010.4104361505418
4,76,1029.1400910143989
5,77,1045.6866187733253
6,78,1060.063623157992
7,79,1072.2888228633847
8,80,1082.3839735141526
9,81,1090.3747817017756
10,82,1096.2908113172732
11,83,1100.1653824205368
0,84,1102.0354629040064
1,85,1101.9415532242908
2,86,1099.9275644904574
3,87,1096.0406902120185
4,88,1090.3312720231452
5,89,1082.8526597122855
6,90,1073.6610658981551
7,91,1062.8154157039658
8,92,1050.3771917917743
9,93,1036.4102751278995
10,94,1020.9807818585351
11,95,1004.156896681869
0,96,986.0087031093033
1,97,966.6080110136357
2,98,946.0281818664085
3,99,924.3439520699555
4,100,901.6312547920749
5,101,877.9670407126196
6,102,853.4290980917449
7,103,828.0958725689768
8,104,802.0462871007564
9,105,775.3595624416482
10,106,748.1150385709618
11,107,720.3919974622057
0,108,692.269487587496
1,109,663.8261505428948
2,110,635.1400501735752
3,111,606.2885045698075
4,112,577.3479212960005
5,113,548.393636205458
6,114,519.4997561831638
7,115,490.7390061477787
8,116,462.1825806322086
9,117,433.9000002495312
10,118,405.9589733378977
11,119,378.42526306415823
0,120,351.3625602515582
1,121,324.83236218184317
2,122,298.89385760663146
